experiment_id,candidate_id,sample_id,feature_id,reference_attribution,candidate_attribution,absolute_error,relative_error,sign_agreement,top_1_overlap,top_3_overlap,top_5_overlap,top_10_overlap,top_20_overlap,pass
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F084,-0.006648515841423904,-0.00664850976,6.081423904388816e-09,9.147039804730864e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F085,0.03165284197151996,0.031652838,3.971519960122016e-09,1.254711966683889e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F086,0.005516241635352361,0.00551624084,7.95352361228352e-10,1.44183742084668e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F087,-0.07327099618291788,-0.0732709989,2.7170821148558844e-09,3.708264192386311e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F088,0.15749974774547332,0.157499731,1.6745473313539705e-08,1.0632063576762766e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F089,0.08504870956848935,0.0850487128,3.231510642409674e-09,3.7995998514326106e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F090,-0.056280553728664195,-0.0562805533,4.2866419441844883e-10,7.616559646607142e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F091,-0.017249838580658233,-0.017249845,6.419341766483733e-09,3.721392369248929e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F092,-0.011936335188683499,-0.0119363368,1.6113165021008902e-09,1.3499256485596465e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F093,0.031064631451021788,0.0310646277,3.751021788317432e-09,1.2074895510128618e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F094,0.003178289852958964,0.00317828986,7.041036156896219e-12,2.2153536910238274e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F095,-0.09091942354798953,-0.0909194127,1.0847989534434888e-08,1.1931432372873602e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F096,0.17195499821024082,0.171954975,2.3210240812643335e-08,1.3497857610550714e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F097,0.08195064831018453,0.0819506496,1.2898154627682956e-09,1.573892933569388e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F098,-0.35014408513130196,-0.350144088,2.868698056879282e-09,8.192907373556053e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F099,-0.42852733592671666,-0.428527266,6.992671663930139e-08,1.6317912715668552e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F100,-0.3634759988029369,-0.363475978,2.080293692863222e-08,5.723331663478225e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F101,-0.037564852820450065,-0.0375648364,1.6420450062171188e-08,4.3712270458389766e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F102,-0.012049069416202995,-0.0120490696,1.8379700539306043e-10,1.525404153999638e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F103,-0.13743111236198405,-0.13743113,1.763801596443848e-08,1.2834077860027185e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F104,0.13345742625977153,0.133457452,2.5740228476456295e-08,1.928722079980292e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F105,0.10626496977530951,0.106264979,9.224690483700115e-09,8.680838570984525e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F106,-0.3189853300131066,-0.318985313,1.7013106590191285e-08,5.3335075282277854e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F107,-0.3406752556852832,-0.340675235,2.0685283153021317e-08,6.071847839788648e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F108,-0.16817975276488048,-0.168179721,3.17648804759596e-08,1.888745818313082e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F109,-0.045613285835977194,-0.0456132814,4.435977196681762e-09,9.72518667616555e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F110,-0.03511326671916643,-0.0351132527,1.4019166431900043e-08,3.9925554474963557e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F111,0.35508095942101126,0.355081022,6.257898876871337e-08,1.7623864954841163e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F112,0.3553198416231021,0.355319798,4.362310207506326e-08,1.227713653022944e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F113,0.0946326597504832,0.0946326554,4.350483195914023e-09,4.597232295261372e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F114,-0.1060428152950141,-0.106042825,9.704985898251195e-09,9.15195043742629e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F115,-0.0381129773059365,-0.0381129831,5.794063499819924e-09,1.5202337653420314e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F116,-0.021081475215807204,-0.0210814755,2.841927942975886e-10,1.3480688205562417e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F117,0.07234425736141505,0.0723442733,1.5938584951857848e-08,2.2031582786498717e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F118,0.019271769100029836,0.0192717705,1.3999701641009832e-09,7.264357292962875e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F119,0.057113360565993324,0.0571133606,3.4006679416886954e-11,5.954242418915786e-10,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F120,0.4150333024589905,0.41503334,3.75410094677342e-08,9.045300520539224e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F121,0.13066239730190032,0.130662411,1.3698099682324383e-08,1.0483582090319692e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F122,-0.14823614689611495,-0.148236156,9.103885062478057e-09,6.141474433262307e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F123,-0.06478371955316968,-0.0647837073,1.2253169673348552e-08,1.8913964430974138e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F124,-0.05190089980070881,-0.0519009009,1.0992911858576093e-09,2.1180580492413665e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F125,0.07224903530664398,0.07224904,4.693356023266482e-09,6.496081232568213e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F126,0.013894170254724019,0.0138941705,2.4527598181667276e-10,1.7653157930267834e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00778,F127,-0.12392324706640707,-0.123923227,2.006640707763463e-08,1.61926091775836e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F000,0.22223736895372648,0.222237393,2.4046273527922324e-08,1.0820085587374443e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F001,-0.08477555922259719,-0.0847755745,1.527740281503931e-08,1.802099915958687e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F002,0.14412998904896815,0.144129977,1.2048968156541662e-08,8.359792598366206e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F003,0.12694118584313832,0.126941174,1.1843138331135705e-08,9.3296263560751e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F004,0.10654309352517677,0.106543086,7.525176773381936e-09,7.063035739246385e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F005,0.19150110196919248,0.191501096,5.969192473642693e-09,3.117053851002372e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F006,0.1546703267984028,0.154670328,1.201597182864944e-09,7.76876345797798e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F007,0.05054263809723268,0.0505426377,3.9723268424607383e-10,7.859357944116162e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F008,0.26067229331621633,0.260672301,7.683783664891308e-09,2.9476794664825632e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F009,-0.3139936946916484,-0.313993782,8.730835160397632e-08,2.780576587364783e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F010,0.15682984528162583,0.156829849,3.7183741641300116e-09,2.3709608062500946e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F011,0.12002393840065761,0.120023943,4.599342379174587e-09,3.832020878886096e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F012,0.09766394077191419,0.0976639464,5.628085816833384e-09,5.762706043141653e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F013,0.24988337583989007,0.249883384,8.16010992110705e-09,3.265567344638224e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F014,0.21384606449997334,0.213846058,6.499973337348308e-09,3.039557147122115e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F015,0.06891287058928072,0.0689128712,6.107192807025541e-10,8.862194761011022e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F016,0.3601292771558716,0.360129327,4.984412838027197e-08,1.3840621005300374e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F017,0.4871203487595411,0.48712042,7.124045892092923e-08,1.4624816865553672e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F018,1.5505608796422323,1.55056083,4.964223232484244e-08,3.201566154325821e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F019,1.5671781188614289,1.56717825,1.3113857111335392e-07,8.367815344986277e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F020,0.8780267303699795,0.878026724,6.369979432818695e-09,7.254880987660294e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F021,0.9875273719624292,0.98752749,1.180375707177106e-07,1.1952840404124147e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F022,0.9887505642918383,0.988750517,4.729183822327343e-08,4.782989758103929e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F023,0.29979440813869235,0.299794406,2.1386923343413855e-09,7.133863328604759e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F024,-0.017547038548228006,-0.0175470375,1.0482280043966341e-09,5.973817185820736e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F025,0.3854994006751093,0.385499448,4.73248907284507e-08,1.2276255331544628e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F026,1.377281507521804,1.37728179,2.8247819616744607e-07,2.0509837286330813e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F027,1.364704709167195,1.36470485,1.408328049734564e-07,1.0319654063434645e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F028,0.6652978292967389,0.665297806,2.329673887135897e-08,3.5017007189073603e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F029,1.0718342878949858,1.07183433,4.210501414192436e-08,3.9283137904289214e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F030,1.158459868974763,1.1584599,3.102523704612281e-08,2.6781451716217108e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F031,1.1272348517600652,1.12723494,8.823993469242453e-08,7.827999156932261e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F032,-0.08100736982516808,-0.0810073614,8.425168077086376e-09,1.0400495776211179e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F033,0.31623606462232123,0.316236019,4.562232125415733e-08,1.4426666138994545e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F034,-0.00424228358026462,-0.00424228376,1.797353802249213e-10,4.2367601510908424e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F035,-0.17339305725470705,-0.173393041,1.6254707052576478e-08,9.374485524353494e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F036,0.485241355769276,0.485241443,8.723072397742726e-08,1.797677031034098e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F037,-0.002980886653615694,-0.00298087718,9.473615694005622e-09,3.1781200679048e-06,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F038,-0.007583519708945631,-0.00758351618,3.5289456305070965e-09,4.653440309971504e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F039,-0.13308898566664307,-0.133088976,9.666643069339287e-09,7.263293067355685e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F040,-0.030191931839788168,-0.0301919654,3.356021183176239e-08,1.1115622547721628e-06,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F041,0.2932799538539763,0.293279946,7.853976302651944e-09,2.6779792479653852e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F042,0.0017303168960889558,0.00173031667,2.260889559336371e-10,1.306633232586858e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F043,-0.19198857912004733,-0.191988558,2.1120047322131796e-08,1.1000679008580909e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F044,-0.24824177362518657,-0.248241737,3.6625186577987634e-08,1.475383697237315e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F045,0.013543700641425802,0.0135436915,9.141425802092207e-09,6.749577566807362e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F046,0.007770559802664513,0.00777056441,4.60733548708625e-09,5.929219520975055e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F047,-0.05984012305823799,-0.0598400943,2.8758237992365654e-08,4.80584539647042e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F048,0.05987317355685513,0.0598731749,1.3431448661616052e-09,2.2433166414440426e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F049,0.28437987049873936,0.28437984,3.049873936733505e-08,1.0724647744528123e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F050,1.2802658172837225,1.28026569,1.2728372245085495e-07,9.941976168738662e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F051,0.9483210999125625,0.948320985,1.1491256257656346e-07,1.2117473985041425e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F052,0.26467541820363794,0.264675438,1.979636204962887e-08,7.479486453251883e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F053,0.6277647763333505,0.627764642,1.343333504433275e-07,2.1398675986241527e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F054,0.7229296726879594,0.722929657,1.568795937600953e-08,2.1700533217400496e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F055,0.5143161718404058,0.514316142,2.984040581299752e-08,5.801957520841306e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F056,-0.05754217955005288,-0.0575421788,7.500528739767809e-10,1.303483600798176e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F057,0.3188077775931548,0.318807781,3.406845194842134e-09,1.0686204773805001e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F058,1.2918177501875696,1.29181778,2.981243030220071e-08,2.3077891829456592e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F059,0.6585417113965168,0.658541739,2.7603483165883347e-08,4.1916074089440505e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F060,0.2971142178096125,0.297114193,2.4809612475529264e-08,8.350193625344105e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F061,0.7536072224854241,0.753607213,9.485424112831708e-09,1.2586694805748324e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B6-R00000,F062,0.875790528610239,0.875790477,5.161023897137795e-08,5.892988938037092e-08,True,1.0,1.0,1.0,1.0,1.0,True
